decimal_rep	hamming_weight	avg_sensitivity	CF	NCF	C_depth	temp_exp	expressions
3178606371322865946269800303379996179758588862253215419355055951554749136895	231	1.29296875	True	False	3	1(1+(1+(1(1+1)+1(1+1))))	a(b+(c+(d(e+f)+g(h+i))))
338460655981205276485334147426284317349959887425357700018605072505489111049338839982573956980214617225564112263761273739542527	231	1.37109375	False	False	0	(1+(1+1))(1+11111)	(a+(b+c))(d+efghi)
3450873173395281893717377931138512726225554486085193277581262111899647	231	1.26171875	True	True	9	1(1+(1+(1+11(1+(1+1)))))	a(b+(c+(d+ef(g+(h+i)))))
4479487349411534423007656128290650399449392839764801912818670878479063898447535911892290652400372416511	231	1.72265625	False	False	0	(1+1(1+1))(1+1(1+11))	(a+b(c+d))(e+f(g+hi))
220832292784010162474078032233264163617175631643109176156934214395101183	231	1.29296875	True	False	3	1(1+(1+(1+1)(1+(1+11))))	a(b+(c+(d+e)(f+(g+hi))))
300604276670576580106123821585967380301323618903222897934288633712636594858637899942657957424126722739036749823	231	1.66796875	False	False	0	(1+1)(11+1(1+(1+(1+1))))	(a+b)(cd+e(f+(g+(h+i))))
18711123155144034943161941720802769275433876210573088960726615669380089201034477230008487734723037112631660904447	231	1.87890625	False	False	0	(1+1)(11+(1+1)(1+11))	(a+b)(cd+(e+f)(g+hi))
118192406188788404859820194141494060873225241148417869757158227332562943	231	1.26953125	True	False	5	1(1+(1+(1+1(11+11))))	a(b+(c+(d+e(fg+hi))))
883410052210167381207841751840134617509601954897916795126723227617853439	233	1.28515625	True	False	2	1(1+(1+(1+1))(1+(1+(1+1))))	a(b+(c+(d+e))(f+(g+(h+i))))
46369109874783795718686752887438412777759741034817627854093277068856776866278494068649823438465583972843403566787243774186618879	233	1.60546875	False	False	0	(11+1(1+1(1+1)11))	(ab+c(d+e(f+g)hi))
3185782739774470173246879886766544402453565507198557109431113191658505902589302981805846090343429307840422703778460919554191496500452786175	233	1.83984375	False	False	0	(11+(1+11)(11+11))	(ab+(c+de)(fg+hi))
13803492693581127574869511724554050904902217944340773110325048447598591	233	1.25390625	True	True	9	1(1+(1+(1+1(1+111))))	a(b+(c+(d+e(f+ghi))))
3121748551042830956015664776323695390112762829985208516921833443915801333668135865065070825552460918384951837604213802617107590195273716360806399	233	1.62890625	False	False	0	(11+(11+11111))	(ab+(cd+efghi))
21576534997121521302701857050192048180118159041403063400709780213922511255108810127084815748778210964781028570683686494809358335	233	1.72265625	False	False	0	(11+1(1+11)(1+(1+1)))	(ab+c(d+ef)(g+(h+i)))
3121748551042830955846434448392195761173861469553377210925551749450926617608542876900080724472429934392655535241780061465420832520481613209927679	233	1.38671875	False	False	0	(1(1+(1+1))+11111)	(a(b+(c+d))+efghi)
12416457357449561458713483132357064946004934138089905737317229907496927231	233	1.26171875	True	False	5	1(1+(1+(1+(1+1)1(1+1))))	a(b+(c+(d+(e+f)g(h+i))))
14472465139892530048286716078525428122988740504101858369900445523101528096767	235	1.25390625	True	False	4	1(1+(111+(1+(1+11))))	a(b+(cde+(f+(g+hi))))
55213970774324510299478046898216203619608871777363092441300193790394367	235	1.24609375	True	True	9	1(1+(1+(1+1(1+1(1+1)))))	a(b+(c+(d+e(f+g(h+i)))))
14472465139892530048286799888154133158652474958577308725514078632528920444927	235	1.27734375	True	False	3	1((1+1)(1+1)+(1+(1+11)))	a((b+c)(d+e)+(f+(g+hi)))
16296287810675772898941751723468787605164542310762390843772704267131655411209184450692775935	235	1.62109375	False	False	0	(1+11)(1+1(1+(1+(1+1))))	(a+bc)(d+e(f+(g+(h+i))))
1014332515809618163016740985751263777005308998447986788187577502466856192197446370337820246015	235	1.73828125	False	False	0	(1+11)(1+(1+1)(1+11))	(a+bc)(d+(e+f)(g+hi))
396462065982439531392497174945808861669080406633278905787545072180267680436281521453084321068665260137617786983440793334060215760764027610907803647	237	1.70703125	False	False	0	(1(1+11)+11(1+(1+1)))	(a(b+cd)+ef(g+(h+i)))
883410052210170519806600661594544600278736316742756225570365065922609151	237	1.23828125	True	False	3	1(1+(1+(1+1)(1+(1+(1+1)))))	a(b+(c+(d+e)(f+(g+(h+i)))))
1148962139945217819099187390423055295461483891599185472149796880720288132228433669597859581130857221632314750533631	237	1.84765625	False	False	0	(1+1)(111+(1+1)(1+1))	(a+b)(cde+(f+g)(h+i))
69992023193056381579919955475674646375311686287262940032986176942671132226000973068307811117345800191	237	1.58984375	False	False	0	(1+1)(1+11(1+(1+(1+1))))	(a+b)(c+de(f+(g+(h+i))))
13682623899220728079474922187302994021225034821052452315486693317843411364978125264006839206645352983960848754866914781955143918416757491046929137663	237	1.79296875	False	False	0	(1(1+11)+1(11+11))	(a(b+cd)+e(fg+hi))
334746301313066049067528262402384050097781937468446672521654309527883165315337583604370436825960093131594505507761202084487140054116415307775	237	1.66015625	False	False	0	(1(1+1)+1(1+1)1(1+1))	(a(b+c)+d(e+f)g(h+i))
284398167956558422084868868698402284528587041916423581535852963496464793796895264014123777357628505713541119	237	1.66015625	False	False	0	(1+1)(1+(1+1)1(1+11))	(a+b)(c+(d+e)f(g+hi))
371414588115055121090838890997127895933276814177748500510400264397967429179694557409605397806875299771928317530351323368965711156610072575	237	1.62109375	False	False	0	(1(1+1)+11(1+111))	(a(b+c)+de(f+ghi))
220855883097298041197912187592864814478435487109452369765200775161577471	237	1.23046875	True	True	9	1(1+(1+(1+1(1+(1+11)))))	a(b+(c+(d+e(f+(g+hi)))))
154517671358410267069412014985885535017882237541740522999146620285538181179498357928683901260208464129702097846271	237	1.68359375	False	False	0	(1+1)(1+(111+111))	(a+b)(c+(def+ghi))
5415370496290314516417695724192181318190061892603309389569112399965258644301869500198509247177545071827770860645206867966951423	239	1.63671875	False	False	0	(11+1(1+11(1+11)))	(ab+c(d+ef(g+hi)))
55853079497586465372453022423290829526542410139025025015087828178552102793298737909989712933011034598409369009338895364430969499248105705054436216274943	239	1.82421875	False	False	0	(11+(111+(1+1)11))	(ab+(cde+(f+g)hi))
1408537697195559202221401633296659724539241675419489925400528159301274222134608198178679182987828854840563693896597242396179110559743	239	1.70703125	False	False	0	(11+1(11+1(1+(1+1))))	(ab+c(de+f(g+(h+i))))
883423532389192164791648750371459257913741948437809479060803100646309887	239	1.20703125	True	True	9	1(1+(1+(1+1(1+(1+(1+1))))))	a(b+(c+(d+e(f+(g+(h+i))))))
54987075863173770514966129299243846407859541569902990983299225806536966143	239	1.23046875	True	False	4	1(1+(1+(1+(1+1)(1+11))))	a(b+(c+(d+(e+f)(g+hi))))
6390219283984674966617651315858824723122894428175763150764604928449046053832516213817671108306202029633626877084900641672708993110434497055153979391	239	1.72265625	False	False	0	((1+1)11+1(1+1(1+1)))	((a+b)cd+e(f+g(h+i)))
48611186825174378705119715335721161481252331582973741521402220166110490864968540440966864199222714254274337978921244698094928572448767	239	1.77734375	False	False	0	(11+1(11+(11+11)))	(ab+c(de+(fg+hi)))
91076403512116615467655778639183038131712012674679412557649939085602006764904294249078728036093051078557377440534609733509879409487323991113727	239	1.66015625	False	False	0	(111+1(1+(1+1)(1+1)))	(abc+d(e+(f+g)(h+i)))
97153711746216401369153739941647399999471990906976063937710939747323479545855781863189510908576791560110455773552907179621309206968618355078987775	239	1.82421875	False	False	0	(111+(1+11)(1+11))	(abc+(d+ef)(g+hi))
24388659822504965013383949706613794877237411869328931107103112434683668576629055610668426610422145591457117091274598705735354520849324785532927	239	1.60546875	False	False	0	(111+1(1+(1+111)))	(abc+d(e+(f+ghi)))
57895161181645529494837117048595051142566530671229791132691030063130991394815	241	1.19140625	True	True	9	1(1111+(1+(1+(1+1))))	a(bcde+(f+(g+(h+i))))
225269536353234635791690943033917272774761578924711469911965324344400281599	241	1.22265625	True	False	3	1(1+(1+(1+(1+1))(1+(1+1))))	a(b+(c+(d+(e+f))(g+(h+i))))
3616791129454678713365127160983981552552211930690185711031189603170660646911	241	1.21484375	True	False	4	1(1+(1+(11+(1+1(1+1)))))	a(b+(c+(de+(f+g(h+i)))))
57895161181645529494837117048595062292939129936541362505013076194626331738111	243	1.18359375	True	True	9	1((1+1)11+(1+(1+(1+1))))	a((b+c)de+(f+(g+(h+i))))
279968092772225526319680169278966297449833015862006786195668268601485626588511401036107090504076754943	243	1.60546875	False	False	0	(1+1)(1+1(1+1111))	(a+b)(c+d(e+fghi))
251835673950066426948401161310076599527457105040771274985883869952770808508175223073708972947461650776063	243	1.67578125	False	False	0	(1+1)(1+1(11+1(1+1)))	(a+b)(c+d(ef+g(h+i)))
286687324929521497421189084204810690923316762636128975764198097618967063883085651661559602312927084806143	243	1.79296875	False	False	0	(1+1)(1+1)(1+(1+1(1+1)))	(a+b)(c+d)(e+(f+g(h+i)))
15541351025632246092588182598120634917317496412551669561315561264123756159471645097983	243	1.58203125	False	False	0	(1+111)(1+(1+1(1+1)))	(a+bcd)(e+(f+g(h+i)))
21661481985279464084259966334405562393060678411828824152355557888451150170375241229832088430498420007767856562255271095227645951	245	1.64453125	False	False	0	(11+1(1+11(1+(1+1))))	(ab+c(d+ef(g+(h+i))))
46369109874783795721200427370561395167449279825986320119507529770257403271574538159301023071783549260245788701557446792122990591	245	1.50390625	False	False	0	(1+(1+1))(1+1(1+1)11)	(a+(b+c))(d+e(f+g)hi)
741905757997131761591933963387198790045658010764159978635887974544659007826294721243587432224390542167778322666968118503785103359	245	1.66796875	False	False	0	(11+1(1+1(11+11)))	(ab+c(d+e(fg+hi)))
4155489484711329300156877247748899043488253448719965524008635813010682747104379997230037172095	245	1.77734375	False	False	0	(1+11)(1+(1+1))(1+(1+1))	(a+bc)(d+(e+f))(g+(h+i))
65185151242703438972034718842461439964918401466815415713260184376033378770119149450696851455	245	1.62109375	False	False	0	(1+11)(1+(1+1111))	(a+bc)(d+(e+fghi))
56539106072908298546665520023773392506479484700019806659891398441363832831	245	1.16796875	True	True	9	1(1+(1+(1+(1+1(1+11)))))	a(b+(c+(d+(e+f(g+hi)))))
19952435569541921976697006775198096226476131083937166335226469696767208938106540330617886703558398305130200996482450338389875234963455	245	1.73828125	False	False	0	(11+1(1(1+1)+1(1+1)))	(ab+c(d(e+f)+g(h+i)))
58635062060800014637580598764210637980540869875817423647377375677342566748647567843726412742655	245	1.73828125	False	False	0	(1+11)(1+(11+1(1+1)))	(a+bc)(d+(ef+g(h+i)))
5953535992091481657544650269313187721888635334997422787647442435630174197131774515181682784527321143618238512081083288286172639216659333119	245	1.73828125	False	False	0	(11+(1+1)1(1+(1+11)))	(ab+(c+d)e(f+(g+hi)))
225269549886070606739976713966790972255277971297155331967227209402697121791	245	1.17578125	True	False	4	1(1+(1+(1+(1+1)(1+(1+1)))))	a(b+(c+(d+(e+f)(g+(h+i)))))
226156424291633194186662080095093570025917938800079226639565593765455331327	247	1.14453125	True	True	9	1(1+(1+(1+(1+1(1+(1+1))))))	a(b+(c+(d+(e+f(g+(h+i))))))
12242335791895396602798133721512636782467342138939230414779463578325835763419705644608443509967388794140232270061541833191303608679670099214335	247	1.69921875	False	False	0	(1(1+1)+1(11+111))	(a(b+c)+d(ef+ghi))
1487838868633107305035121741430764780773811425874464149794108299848609251528052347115134997566990382351007264065858207050987960940946784255	247	1.66015625	False	False	0	(1(1+1)+11(1+1(1+1)))	(a(b+c)+de(f+g(h+i)))
57895161181645735182906782199350331664086949605354485347005503904885740929023	247	1.15234375	True	False	5	1(11+(11+(1+(1+(1+1)))))	a(bc+(de+(f+(g+(h+i)))))
707536427358542918961691561409317060370525787330889588888209097173936306564374694815017774854022283079486836052926926028799	247	1.66015625	False	False	0	(1+(1+11))(1+(1+1)11)	(a+(b+cd))(e+(f+g)hi)
2635217718147509001105074019380695143121598217582383375719356632075669857666485055711116326674106243099163294171135	249	1.87890625	False	False	0	(1+1)(1(1+1)+(11+11))	(a+b)(c(d+e)+(fg+hi))
38355628709794897105796198938942519025629700778748890890362020889399847270990402339197043085964623216639	249	1.64453125	False	False	0	(1+1)(1+1(1+(1+1)11))	(a+b)(c+d(e+(f+g)hi))
904625697166532776746648320380374280103671755200316906558262375061821325311	249	1.12109375	True	True	9	1(1+(1+(1+(1+(1+111)))))	a(b+(c+(d+(e+(f+ghi)))))
76356981566218034027032424016242928553082906209569446956170556356875035824786207511996002000093867434541209092095	249	1.76171875	False	False	0	(1+1)(1(1+1)+1(1+(1+1)))	(a+b)(c(d+e)+f(g+(h+i)))
57895161181645529494837164939811465170631407690175846717204152364836438671359	249	1.12890625	True	False	5	1((1+1)(1+1)+(1+(1+(1+1))))	a((b+c)(d+e)+(f+(g+(h+i))))
601236075464533359397979002381331656636671090255044627367791317431029332257793091964557363537407274377774366719	249	1.66796875	False	False	0	(1+1)(1+(11+1111))	(a+b)(c+(de+fghi))
852237354434692850946245834728283596743983784202763910981432846339554656793345313777558123165824476917913374702008290450720892152564097773887029247	251	1.74609375	False	False	0	(11+(11+1(1+1)11))	(ab+(cd+e(f+g)hi))
852237354434692850946076604411069442800464181188071978582675627600102966607124872288228572806949222661091291781462727476776956242376620224322469887	251	1.51953125	False	False	0	(1(1+(1+1))+1(1+1)11)	(a(b+(c+d))+e(f+g)hi)
77939366025801323220586443335468632312562110055993999752706380324457494066845438837529947316569358019021080555292590810389790326783	251	1.67578125	False	False	0	(11+1(1+(1+1)1(1+1)))	(ab+c(d+(e+f)g(h+i)))
3618502788666131106986593281521497120414687020801267626233049500247285301247	251	1.09765625	True	True	9	1(1+(1+(1+(1+(1+1(1+1))))))	a(b+(c+(d+(e+(f+g(h+i))))))
86645927941236062355629048775259086692543144488730883203501339842394716274668728148366405163781919751528199368695528004270424063	251	1.65234375	False	False	0	(11+1(1+1(1+111)))	(ab+c(d+e(f+ghi)))
97554641470536032940356470592632621762146688181484887898560202245976931046051031716810014460301081897304259874462725090493690398669301056798719	253	1.58203125	False	False	0	(111+1(1+(1+1(1+1))))	(abc+d(e+(f+g(h+i))))
1595237850609333326689943812345972421733631094171069707708686393561151086791390354025300563587484520931647473136378861017689295229501652252116385791	253	1.74609375	False	False	0	(111+(1+1)(1+111))	(abc+(d+e)(f+ghi))
17917955805607246946730581274963914365429085898631474643210761772474001524908930679407945642807947952127	253	1.71484375	False	False	0	(1+1(1+1))(1+1(1+(1+1)))	(a+b(c+d))(e+f(g+(h+i)))
5965752509812986276525406311923979056620291626146603153485909389619099269781500912998726765197031153621092605016868891203139419095405510275148808191	253	1.91015625	False	False	0	(111+(1+1)(1+1)(1+1))	(abc+(d+e)(f+g)(h+i))
613690057363617168831780262777478616857195478175053965690593458072916236298030765372601983550877130031103	253	1.80078125	False	False	0	(1+1(1+1))(1+(11+11))	(a+b(c+d))(e+(fg+hi))
57895161181645735186045380958260074923867263254053271998979444960304113385471	253	1.06640625	True	True	9	1(1+(1+(11+(1+(1+(1+1))))))	a(b+(c+(de+(f+(g+(h+i))))))
17847692507888779426389071494709311401347447640634358134090378945082117573545682688888897060548865163263	255	1.68359375	False	False	0	(1+1)(1+1(1+1)(1+(1+1)))	(a+b)(c+d(e+f)(g+(h+i)))
95267478454330679078993389752044689518590270698962431497225303517720290156213052047184131406671155141331448878707675344365867079381333180415	255	1.37890625	False	False	0	(1+(1+(1+1)))(1+1111)	(a+(b+(c+d)))(e+fghi)
85695238499972081474419156122254608760364625182172692764002381511639752048263259086100227748646179071246638145196991774405567915944795194198015	255	1.73046875	False	False	0	(1+(1+(1+1)))(11+1(1+1))	(a+(b+(c+d)))(ef+g(h+i))
57896044618658097711785492504343953926634992332820282019728792003956564819967	255	1.02734375	True	True	9	1(1+(1+(1+(1+(1+(1+(1+1)))))))	a(b+(c+(d+(e+(f+(g+(h+i)))))))
8930365720250386886892892756419795734533618195097763925380323244123545881185792802784769212415	255	1.66015625	False	False	0	(1+11)(1+(1+(1+1)11))	(a+bc)(d+(e+(f+g)hi))
4479489484355608421114884445344799318940259607356883709449310101777775513838719960392092678238695849983	255	1.66015625	False	False	0	(1+1)(1+1(1+1(1+11)))	(a+b)(c+d(e+f(g+hi)))
40210231294977411239279111317000580832126061741915795186140412680338398860035662897482481379534041105593008127	255	1.75390625	False	False	0	(1+1)(1+(1+1)(11+11))	(a+b)(c+(d+e)(fg+hi))
21194610545953598204376145910816704633838149662984523959062891538095363153247327916490268014981023298588179606604297209728549655674879	257	1.75390625	False	False	0	(11+1(11+(1+1)(1+1)))	(ab+c(de+(f+g)(h+i)))
5953535990705316040812253143165312320135949872661326746928940441651176540921483505937253396607450712667323050207885741779076960078293630975	257	1.66015625	False	False	0	(1(1+1)+11(1+(1+11)))	(a(b+c)+de(f+(g+hi)))
346583711765062455441105378538673183890473008796339119408084467658168980691842675822503672096915918726569570594456555640441536511	257	1.66015625	False	False	0	(11+1(1+1(1+1(1+1))))	(ab+c(d+e(f+g(h+i))))
231584178474632390847141970017375815706539969331281128078915168015826259279871	257	1.02734375	True	True	9	(1+11111111)	(a+bcdefghi)
102290334772020441930220117570467078506383918772855511070397554174258512479178241050812708255566571110553537730069394725932355086326461365395155582975	257	1.37890625	False	False	0	(1111+1(1+(1+(1+1))))	(abcd+e(f+(g+(h+i))))
6367065274981590289418138311555099807162267897656085751991169613800369263521829719447606919828279482570150338575643980324756327525711326975558592495615	257	1.73046875	False	False	0	(1111+(1+1)(1+11))	(abcd+(e+f)(g+hi))
5667423332802670736317490087650750108603580614446941197220229693750226099683534415573101891219547838248122276004084230880276806369279	257	1.68359375	False	False	0	(11+1(11+(1+111)))	(ab+c(de+(f+ghi)))
1408537697195559202297758614863017469202147764642869120144482516043009802310572684426079459182514393516574090327289879851408994336767	259	1.74609375	False	False	0	(1+(1+1))(11+1(1+(1+1)))	(a+(b+c))(de+f(g+(h+i)))
